4.991939931813e+00,7.502598064532e+01,4.759530775423e+00,2.631138881322e-01
1.931808463901e+01,5.000810900937e+02,5.920007564111e+00,5.630206000352e-01
3.871089679151e+00,3.756759302829e+01,6.687800924450e+00,7.853288318293e+00
8.589758417427e+00,7.134520032263e+02,6.761734774287e+00,4.421205221493e-01
2.004329428707e+01,1.466619578006e+02,1.095679307622e+00,9.397709286782e-01
2.003474138476e+00,3.938208905104e+02,3.417596873482e+00,5.177770002602e+00
3.610820718045e+00,1.837864375361e+01,2.946475865849e+00,1.379759867585e+00
1.034480941883e+01,6.577153239116e+02,1.909142997399e+00,3.814193437889e-01
-8.242541434056e-01,2.019615246628e+00,5.609021802307e+00,1.484231652208e+00
1.018018469907e+01,5.823185522907e+03,6.020688576726e+00,1.737016325972e+00
7.275636378819e+00,3.680839547260e+02,3.970330500573e+00,4.156492462592e+00
7.994219919644e+00,1.976637424054e+01,2.333823339468e+00,9.665132978996e-02
2.116274930597e+01,4.370955108497e+01,2.949396629976e+00,1.653849751469e+00
1.719937488454e+01,5.182904116392e+01,3.708466767284e+00,1.621209386394e+00
1.075595343495e+01,3.238775867726e+01,2.101748318334e+00,7.210362484994e-01
1.024896063548e+01,2.747091054219e+01,5.503552943834e+00,2.347830533082e+00
9.078409236756e+00,3.227206424343e+02,5.054705951227e+00,4.975754552523e-02
1.096027244737e+00,6.329089674707e+01,2.079662253701e+00,5.064038772042e+00
6.498583319320e+00,6.423528756732e+00,1.852583106587e+00,8.735808462759e-01
1.205478651855e+01,2.119694498380e+02,6.671567874317e+00,4.831309532334e+00
1.799036421492e+01,4.814064276095e+01,2.043233369030e+00,3.002652125830e+00
7.639887442360e+00,1.312552781126e+03,6.775084671843e+00,1.264317664785e+00
7.997988879142e+00,1.905281431738e+02,1.890922520768e+00,1.324386600486e-01
1.776286051346e+01,9.136253254072e+03,3.380110169684e+00,3.382180320951e+00
1.607642901776e+01,1.301443471048e+02,5.783926932851e+00,8.405255368494e-01
1.479255616428e+01,7.315541938928e+01,6.248378484386e+00,1.774472441246e-01
5.701432797848e+00,4.333952465070e+01,4.984085094364e+00,1.660999696466e+00
5.444663071050e+00,3.593406293971e+02,1.163632939597e+00,1.233051851388e+00
1.201493334464e+01,9.400805302557e+01,4.261703529587e+00,6.553185559030e+00
8.565265370875e+00,2.544615147497e+01,4.618404988476e+00,6.765693511047e-01
1.712161602055e+00,1.596821865221e+02,4.211991163266e+00,2.602990813834e+00
1.328053262313e+01,7.634513537220e+02,6.438883918094e+00,3.870146844913e+00
9.742792647901e+00,8.403860470237e+02,4.649679375621e+00,1.958313392170e+00
-7.717549069130e-01,4.230155907881e+01,2.827338372590e+00,1.310383306890e+00
4.279694241066e-01,4.231410105956e+02,4.603972929366e+00,4.870223432454e-01
4.342085418766e+00,1.505299159398e+02,5.913838764124e+00,1.646885949817e-01
1.072303675189e+00,4.264001466370e+01,6.883578733116e+00,8.304975191213e-01
1.135691656870e+01,5.814773831801e+02,5.718616656451e+00,1.140584238025e+00
1.360457472325e+01,7.051325943285e+01,3.670245574854e+00,1.431648755772e+00
1.550681856269e+01,6.267097999508e+02,2.503368089186e+00,1.468157927414e+00
9.997356017738e+00,1.550177573521e+02,5.620425900516e+00,5.081573827462e-01
1.044527782031e+01,6.836254194825e+01,4.644541851384e+00,1.801874669149e+00
7.856573726252e+00,3.759822452765e+01,2.523449429812e+00,1.320890376626e-01
8.364876178792e+00,1.898138321160e+01,1.321652941043e+00,2.908820237908e+00
1.429201598097e+01,7.742399543828e+00,3.429618955242e+00,2.667366146221e+00
7.430785442983e+00,6.422085563902e+02,3.534238883448e+00,4.646560141990e-01
1.762637349202e+01,7.196028734741e+01,3.132454591233e+00,2.746167137063e-01
7.355030537605e+00,3.635432314672e+02,3.844619049406e+00,9.752051947149e-01
1.895576946629e+01,2.811768167126e+01,2.942486196648e+00,9.482900797175e-01
3.397681650372e+00,5.824527741755e+01,1.956511770260e+00,8.071793568646e-01
1.250250503632e+01,5.471121244169e+03,5.697009639681e+00,6.325044489346e-01
1.242547661362e+01,3.061537686862e+02,4.986986241095e+00,1.550041331844e+00
5.089290151245e+00,9.352485940002e+02,6.709104900606e+00,4.548748815301e+00
7.337395377521e+00,4.848360673039e+02,6.828760137857e+00,4.287647850695e+00
1.486869124476e+01,1.174014273574e+01,1.965619651115e+00,1.295915524540e+01
1.776308775686e+00,1.746071295453e+02,6.664142242538e+00,2.596602058707e-01
6.887280732664e+00,9.061736960621e+00,2.086876887539e+00,1.393410149437e+00
6.290426071704e+00,4.726627712809e+00,6.503035287802e+00,2.644712208552e-01
6.045634246981e+00,1.708558927791e+02,5.198179658963e+00,1.660073024960e+00
1.129408771105e+01,2.141679360348e+02,1.220855442340e+00,3.327288499139e-01
1.217814605114e+01,3.379352640024e+01,2.514434094098e+00,4.156385537949e-01
1.780317663553e+01,5.284380860748e+01,5.691363772535e+00,1.502214750343e+00
1.749421178341e+01,2.339250676052e+02,2.548483864780e+00,6.757230981677e-01
3.651089951210e+00,1.115507292280e+01,1.763862227167e+00,1.213244599415e+00
1.146466304235e+01,1.161886787727e+02,4.138745414856e+00,6.382434414213e+00
1.908079964993e+01,4.017741317218e+01,5.650654659084e+00,3.716180886879e+00
4.613631810513e+00,1.383660883434e+01,4.461243942951e+00,4.595241224011e-01
2.815807441090e+00,6.572206909856e+01,4.154314873018e+00,5.500243284802e-02
1.108017171684e+01,2.151524817707e+02,4.195142331226e+00,1.460837172127e+00
1.180995341030e+01,1.483811270944e+02,2.763715910713e+00,3.780679995437e-01
1.448126063792e+01,5.860950848108e+00,5.166824715407e+00,1.429729578195e+00
7.445830497313e+00,5.769627526696e+00,6.657130937208e+00,1.936981762713e+00
1.183253164731e+01,2.168111535283e+02,3.418184590262e+00,4.441577652743e+00
9.350006976981e+00,9.126231154740e+01,1.116782876468e+00,2.477500420070e+00
6.167706518931e+00,2.602175916801e+03,5.947344051375e+00,9.532301841765e-01
2.775158067532e+00,3.089596872831e+03,3.588844402827e+00,5.428525703683e-01
9.843700675607e+00,4.222469541187e+02,4.745138569639e+00,1.840759177426e+00
1.856279183531e+01,1.205937177525e+03,1.439484685253e+00,1.608106822246e+00
1.673108083069e+01,1.149056686514e+04,5.893867195038e+00,1.723571256808e+00
1.192647205797e+01,3.034947987889e+03,6.154197599458e+00,4.035850727144e-01
1.777798765592e+01,7.568553929599e+02,5.083517032818e+00,3.190417695652e+00
1.338699203193e+01,1.075047777181e+02,4.772764930658e+00,1.962860585998e+00
2.529594775144e+01,1.007831536589e+03,3.704296233037e+00,2.210635222507e+00
1.078424185981e+01,7.591266756234e+01,1.929538469307e+00,6.742710438186e-01
8.524718069897e+00,7.081140224416e+01,1.706260270316e+00,3.263043324129e+00
1.347557444777e+01,1.011677963056e+01,1.570759397997e+00,1.690950692682e+00
7.331047530949e+00,7.307542170464e+01,5.536480251638e+00,8.390004360797e-02
1.202725910800e+01,2.553573456992e+02,4.609267277502e+00,2.384279388502e+00
1.012098092318e+01,1.355578455400e+02,3.166261964836e+00,1.303374891773e+00
7.240183148427e-01,1.442139540958e+01,4.670669394110e+00,1.784263940758e+00
1.350165635410e+01,1.555743736489e+01,2.289460838269e+00,7.573123733357e-01
1.126666194331e+01,1.649784634898e+02,1.981730216464e+00,4.661279220692e+00
5.298750574869e+00,6.958955897239e+01,5.680261095998e+00,1.477984822760e+00
9.359525293269e+00,2.913383827931e+03,6.394373970009e+00,2.308816102002e-01
1.063577923994e+01,4.296253110732e+01,6.308928117630e+00,2.687492118859e+00
4.884135764827e+00,6.572346615929e+01,4.220309188953e+00,5.467700288838e-01
1.055889255557e+01,7.319367995856e+04,4.135637955776e+00,8.736132587889e-01
1.067939387686e+01,9.076992213161e+02,2.162813036743e+00,1.584045837048e+00
1.114836975345e+01,2.750865699588e+01,3.507618973799e+00,5.656301740198e-01
6.367164435551e+00,1.989126933285e+00,6.784086720286e+00,2.366108728809e-01
5.406992555705e+00,5.050440573435e+02,2.328244920879e+00,4.115913593207e-02
1.032870477052e+01,6.886070524516e+02,6.059686712146e+00,1.695734825745e-01
1.692298926860e+01,1.934198133138e+02,2.958599684701e+00,9.650693286606e-01
8.275474849565e+00,6.832812295070e+00,3.208222964996e+00,4.686792567402e-01
1.106131359607e+01,3.430390346468e+01,5.827145798708e+00,6.297365833724e-01
1.558489492506e+01,2.443980615705e+03,2.592685767546e+00,7.666909912688e-01
1.046168004027e+01,3.399665611509e+02,3.733939259961e+00,2.601037789829e+00
1.017999542706e+01,6.409222619841e+02,2.547600821612e+00,1.913003796368e+00
1.271976513064e+01,1.080797896616e+03,6.949798053501e+00,2.624885954397e+00
-1.737776645166e+00,3.308559902533e+01,5.672832205569e+00,3.928600751157e+00
1.054146125381e+01,9.032987947605e+02,1.543574781967e+00,6.148485236747e-01
5.515905671279e+00,2.555814059805e+01,6.847401505097e+00,9.773507865337e-02
4.214603946583e+00,3.064229069246e+03,4.393763366979e+00,7.194016657693e+00
1.359112796288e+01,4.003722228676e+02,5.709891262558e+00,6.924557619446e+00
1.081542890998e+01,1.341381498095e+01,3.715919590073e+00,4.449495808537e-01
8.765797713725e+00,1.273358985718e+02,4.989653677954e+00,3.730749235317e+00
9.666461574418e+00,1.891355847465e+02,3.321746641914e+00,3.420711569146e+00
1.730396022053e+01,1.516874347221e+02,2.322836049535e+00,1.838882364331e+00
4.718613652747e+00,6.573917745508e+02,2.825936885203e+00,1.082789252422e-02
1.128851578524e+01,7.973413069530e+01,4.338984907398e+00,2.485404823966e+00
1.248369053002e+01,2.133884288969e+02,5.731911180748e+00,1.019058709250e+00
6.745247891959e+00,5.811669136783e+02,6.497530022307e+00,2.138768826740e-01
1.022914575915e+01,1.251055755431e+03,6.823488298939e+00,1.686819459345e+00
2.063294298480e+01,1.893436529259e+01,1.998319787965e+00,8.855472799482e-01
4.076570120589e+00,1.802049416104e+01,6.633040609860e+00,1.464326498953e+00
9.675867478709e+00,3.979808033217e+01,6.797082979650e+00,4.636835324467e-01
9.733255539953e-01,8.147488626694e+01,2.024332926556e+00,2.725988485595e-01
1.278917863613e+01,1.353436253738e+02,3.936977607758e+00,1.842404291544e-01
5.333936349455e+00,6.101673565274e+02,1.847351742052e+00,8.170196609340e-01
1.378718213838e+01,9.594494401700e+03,4.066479634055e+00,2.130047246311e-02
9.175315299775e+00,3.841498365099e+00,3.566673445071e+00,2.120466378550e+00
7.154180861160e+00,5.268897840679e+04,2.569913156092e+00,4.119695765844e-01
5.303287013239e+00,1.341856189460e+02,3.975881884074e+00,1.389021951494e+00
9.796009064978e+00,1.740172310808e+02,4.954720798864e+00,1.900266095599e+00
8.270841779458e+00,5.736151899180e+01,6.049317452850e+00,2.263914342875e+00
1.562742677983e+01,3.600595880569e+00,2.404205601912e+00,6.722374656071e-01
2.038647097006e+00,1.234648479140e+01,5.393186206602e+00,6.637310486522e-01
6.820268287729e+00,1.186451539131e+01,3.041918761033e+00,1.134598118934e+00
1.452398725333e+01,6.613582688138e+00,1.793418971323e+00,1.201228787595e+00
1.141082899847e+01,5.321548223249e+01,3.850598093242e+00,4.692582521835e-01
5.586181357809e+00,8.159578381090e+02,5.008691458553e+00,2.873280934834e-01
2.062496655662e+01,7.367078541986e+02,1.569965852739e+00,9.274786377823e-02
1.139653390505e+01,3.881875948276e+02,6.310646606798e+00,2.853446844696e-01
5.853984087867e+00,5.332024672089e+01,5.597531238593e+00,2.230129636052e+00
1.397196685189e+01,1.327981368758e+02,1.023327622165e+00,1.391222522071e+00
1.366803362522e+01,8.353252435786e+02,1.570058336540e+00,4.795015672111e-01
6.072088186478e+00,2.669626605421e+02,5.604895965627e+00,5.769523909371e+00
9.697734430228e+00,1.627345156848e+03,4.178065479722e+00,9.253610936211e+00
1.553351561168e+01,8.466480661112e+01,5.862505016550e+00,8.712609872047e-01
7.184549380472e+00,6.616680472785e+00,5.222320271699e+00,1.844411248856e+00
1.799005925269e+01,2.907180025738e+02,2.845992704044e+00,1.451364025421e+00
1.635951116901e+01,4.277083801123e+01,4.635035838654e+00,2.619181139264e+00
5.593004300483e+00,2.922048008026e+01,5.074844341257e+00,7.163143975864e-01
3.860151705539e+00,2.010312809615e+02,1.623480705777e+00,1.512173325428e-01
1.952583685473e+01,2.741569847883e+03,5.699134777085e+00,4.201476506825e-01
1.375276497648e+01,7.365116389194e+01,5.464489654118e+00,1.852125886637e-01
5.451275103782e+00,2.885193847314e+02,6.613728745526e+00,4.300986029731e+00
8.887173429543e+00,1.006561406202e+02,1.347850866728e+00,3.331179393163e-01
7.846447623207e+00,8.450090815569e+02,4.321911211206e+00,1.180327934419e+00
2.029551617522e+00,1.787268326010e+02,3.675739477425e+00,9.974612282038e-01
1.309186362338e+01,2.229884107715e+02,2.512917743374e+00,6.633029582037e+00
3.615679619403e+00,3.918638274516e+03,1.213905829207e+00,3.656220862203e-01
3.581775552671e+00,4.367033312517e+03,5.995081186573e+00,2.288483138256e+00
8.611235048851e+00,1.056841274649e+03,4.870417828359e+00,2.395196445921e-02
2.308967730612e+00,7.296417854679e+02,2.536453147137e+00,1.318149717950e+00
1.373709471542e+01,5.183518335594e+00,4.042851191157e+00,4.068060641540e+00
1.121682801847e+01,9.923236795574e+02,3.116237814293e+00,1.248679746642e+00
3.072515650025e+00,2.716782732450e+02,5.783045901534e+00,7.340558748265e+00
1.057488154018e+01,4.692803376659e+00,4.223829790990e+00,5.841077187982e-01
8.603642048553e+00,1.626985353686e+01,2.727359013620e+00,4.152284507540e+00
8.651424659013e+00,5.546948816162e+02,6.396631304157e+00,1.741798302481e+00
1.484290763864e+01,1.481070980869e+03,5.252494718531e+00,6.930993522718e+00
1.069865573584e+01,1.375283855233e+01,2.509052030679e+00,1.021910891553e+00
1.277426702962e+00,1.607189678025e+03,2.313675032058e+00,2.403593191834e+00
1.455260053280e+01,1.049585175248e+02,3.955863858929e+00,1.802080425476e+00
5.018561853197e+00,2.169250481951e+02,2.984828400107e+00,7.454260125929e-01
1.067047395262e+01,5.891336929627e+02,4.364689636625e+00,1.149209416942e+00
1.617181563501e+01,3.446690618535e+02,1.471649668983e+00,2.019570207406e+00
1.115917724785e+01,4.034177024641e+02,2.344280650782e+00,2.378939312389e+00
5.267817615478e+00,1.176910461357e+02,4.052649922754e+00,2.195881230670e+00
1.218402576415e+01,4.364582558392e+01,6.827489476202e+00,4.682178069412e-01
6.312453315775e+00,1.610202677848e+02,2.767713765325e+00,2.348696293108e+00
1.349699431642e+01,2.529732625531e+02,3.391486757920e+00,1.210933981325e+00
9.733645784765e+00,1.060042478449e+02,5.045710068895e+00,4.288930124381e+00
3.316694758395e+00,1.841678817569e+03,6.885270679866e+00,1.447601149044e+00
1.704560545606e+01,1.458807910522e+02,1.591244355828e+00,1.113773759621e+00
6.409029796000e+00,6.597393858960e+02,3.776926333744e+00,1.393472972875e-01
-1.498415154716e+00,3.765632202741e+03,4.526841855394e+00,8.124814664296e-01
1.246962344729e+01,8.986445142071e+01,1.877396220904e+00,2.646206708165e+00
1.106456619981e+01,1.126921594677e+03,1.672994584776e+00,2.516655388879e+00
1.204088308039e+01,1.825293069653e+02,5.667238041792e+00,3.026922273842e+00
1.468972203768e+01,2.187677022698e+03,4.182335298843e+00,5.285749770312e-01
1.511481026781e+01,3.574838113461e+01,2.303466494697e+00,2.121911247596e+00
1.329639581505e+01,3.457571828276e+02,1.928520531571e+00,4.032230291948e+00
1.021313684136e+01,1.179110763023e+03,3.307212985024e+00,4.204588342830e+00
1.004758622576e+01,1.449329528355e+02,5.652611980954e+00,6.843321083609e-01
1.117939732857e+01,3.514578483594e+01,1.000183901699e+00,3.317209048727e-01
8.677911989345e+00,8.979807854370e+00,2.562941995894e+00,1.601554442980e+00
1.029369306482e+01,2.053758811904e+01,2.609054380348e+00,1.080208687121e+00
1.446026719006e+01,2.207023811894e+03,6.727020581568e+00,4.539858993107e-01
7.479134549385e+00,1.028502880752e+03,1.018805912772e+00,1.358678594267e+00
2.193378871041e+01,8.005978361052e+01,6.406500673984e+00,2.730143407203e+00
2.227567413891e+01,1.075104013650e+03,1.733305299801e+00,1.103691149537e-01
1.394698866854e+01,9.433764092849e+00,3.136355954880e+00,8.313947416269e-01
2.192354351074e+00,3.033355139261e+02,4.581029142609e+00,5.274889787353e+00
1.116862797895e+01,2.741261276010e+04,4.824098598143e+00,1.100382730843e+00
1.341441546436e+01,9.223044061489e+02,4.988638759668e+00,3.766529373107e+00
7.310402988739e+00,1.260171121266e+03,3.177450179633e+00,7.757358819607e-01
3.533184164962e+00,3.561318991633e+02,5.846300358691e+00,1.342995290443e+00
1.380330024078e+01,4.263513621575e+02,3.969303423732e+00,1.902030250975e+00
1.120854756026e+01,2.703154412327e+03,2.697975041192e+00,4.833051213252e+00
5.380845339507e+00,1.772824080384e+01,1.764532972198e+00,1.631834303120e-01
1.544846773500e+01,1.417834054064e+03,4.334099381846e+00,2.825501822358e+00
9.983323032712e+00,1.168583773266e+01,5.258624996995e+00,6.676051902033e-01
8.947061819714e+00,1.314500084204e+01,6.693031997587e+00,5.762431887910e-01
1.154955170063e+01,1.050224182205e+02,6.373289078946e+00,1.087670396575e+00
1.155844283049e+01,1.705142368406e+01,3.479105153000e+00,2.599772000739e+00
7.872767546601e+00,3.104270717601e+01,1.749714002056e+00,1.575652426649e+00
1.197202785363e+01,7.615524956706e+02,5.685136493301e+00,5.633791706006e-01
1.828712998298e+01,3.097600137455e+02,3.105557679957e+00,8.191678844668e-01
7.696542808823e-01,1.453602299584e+02,2.378537045884e+00,1.240002518302e-01
1.273270819588e+01,1.549459992603e+03,4.619244724250e+00,1.625819824512e+00
1.235342385342e+01,8.849641283586e+01,3.162003262581e+00,5.750956531230e-01
1.522629951266e+00,3.371246621070e+02,2.370334696435e+00,4.806890284909e+00
1.524972206924e+01,1.071755776491e+00,4.470616984920e+00,1.355029481263e+00
1.213061097764e+01,1.104168175734e+02,5.869556944668e+00,8.553086428246e-01
1.519614535181e+01,1.053568590969e+03,6.711494040614e+00,3.814767074344e+00
3.134169726968e+00,1.789520278894e+01,1.268349266007e+00,8.797244603839e+00
1.191492579706e+01,9.154470997839e+02,2.401851994987e+00,1.601191793264e-01
9.630521780267e+00,2.442432721697e+01,3.346980125948e+00,9.410667377016e-01
1.270629654770e+01,3.135817994358e+01,2.705338873662e+00,1.491774241221e+00
5.856082659103e+00,1.360516472649e+03,3.435239885181e+00,6.293481594061e-01
1.838978004131e+01,1.023058327622e+03,6.796162659764e+00,1.895491431704e+00
1.025517095875e+01,6.881958014324e+02,5.802475635061e+00,2.677852639057e+00
1.816234684532e+01,3.959242062205e+01,4.464776577529e+00,2.170759270915e-01
1.984027153484e+01,2.220706485123e+01,5.676117253248e+00,3.445115263743e-01
6.408560305366e+00,1.395027220109e+01,5.574140354532e+00,1.172363546945e-01
7.395844634233e+00,5.264194546024e+00,2.492010757098e+00,3.394568274078e+00
6.528815590371e+00,3.476445031833e+01,6.829012874714e+00,1.068830381631e+00
1.331055399889e+01,2.609837016482e+01,1.493257740602e+00,6.082105370904e-01
7.449201106202e+00,2.174574783868e+01,1.235724219910e+00,2.644160772270e+00
6.076324999860e+00,9.867162365221e+01,6.708052232838e+00,1.299475374215e+01
1.297885170414e+01,1.299555410742e+02,6.011952845237e+00,5.318338073272e-01
1.562742802125e+01,6.725554890658e+01,4.144636650997e+00,4.103211753448e-01
1.321136695783e+01,2.195805484555e+01,4.399989600408e+00,4.957769040106e-01
9.766860080563e+00,3.233477159180e+00,2.915545502545e+00,1.284698714334e+00
1.096872218463e+01,2.515676792412e+02,3.431092092955e+00,2.916512644316e+00
1.888715653113e+01,3.351686075970e+01,5.802485702879e+00,6.131668346906e-01
9.271152230086e+00,4.409987462730e+01,2.458218160215e+00,1.051713386592e+00
8.661173033079e+00,8.427822485083e+00,1.828437947280e+00,9.843996679511e-01
8.786755347437e+00,1.864127948912e+01,4.355549796735e+00,7.522294805135e+00
1.782813966506e+01,1.220913709673e+04,6.496636645015e+00,2.182618001226e+00
1.819396148769e+01,1.566676290407e+02,4.568992045690e+00,8.327127646092e+00
1.095153648078e+01,1.544038756908e+03,1.011485337360e+00,1.489757380280e+00
1.233158299885e+01,8.365902626832e+01,4.143196269746e+00,9.666605207830e+00
7.908423682328e+00,1.881137157087e+02,3.432277879593e+00,2.674891943547e+00
7.647501536761e+00,2.130156758922e+02,1.317015467796e+00,1.588548396524e+00
1.726833491712e+01,6.806757274182e+01,4.434315599179e+00,8.757171573481e-02
1.658044731515e+01,1.414609886490e+03,4.287062890621e+00,2.450406137194e-01
6.985301856750e+00,2.265760620243e+02,4.480596465425e+00,8.566001459241e-01
3.601313497215e+00,1.825381904836e+01,1.932590609044e+00,4.187751698466e-01
1.662490477868e+01,8.180370763890e+01,2.319303132909e+00,4.447815712150e+00
1.126450138744e+01,3.522892425148e+02,2.112615187634e+00,3.425656932848e+00
5.991684168109e+00,4.902632142917e+02,4.698111278426e+00,3.463048698402e+00
6.350649999925e+00,1.722607912695e+03,1.340209709655e+00,3.269597215198e+00
1.418827726906e+01,1.192569377968e+03,3.295167805756e+00,1.457419455920e+00
3.061541721759e+00,1.465591232968e+02,4.081745207396e+00,2.086124786000e-02
1.130830339590e+01,2.695783721143e+02,3.424919492499e+00,2.569106382592e+00
3.013074382465e+00,1.974140504398e+02,4.909687259929e+00,1.303362657074e+00
1.800211627252e+01,1.810686218602e+01,5.144117588232e+00,2.570795823370e-01
7.890556230771e+00,4.017110446472e+02,3.949827247396e+00,4.093578795572e-01
9.132209550377e+00,3.504544903144e+02,3.234767327169e+00,1.191561887651e+00
5.488506607269e+00,3.015013721375e+02,1.614224489981e+00,1.236156922550e-01
7.836386924228e+00,1.802952965751e+02,2.386939524331e+00,2.508841643927e-01
7.363326440191e-01,4.851757770660e+01,3.434811041699e+00,3.636476686989e-01
1.206677943129e+01,1.594262761270e+03,4.771508139855e+00,4.340404676046e+00
4.646235995940e+00,2.356323178745e+02,5.538916292576e+00,1.733382897706e+00
8.501727819521e+00,1.524720608495e+03,4.592336264510e+00,2.125026502299e+00
1.006618190915e+01,3.075325854312e+03,3.630459450598e+00,1.118054769347e+00
1.312882753046e+01,5.531957948535e+01,4.502323077372e+00,1.196313682794e+00
4.834754842843e+00,1.780864449131e+02,5.279039218672e+00,1.210955106264e+00
1.658994769004e+01,1.125086703847e+02,3.174620064126e+00,5.896105567090e+00
2.546232267254e+00,5.160694800109e+02,6.577414504428e+00,7.634658233817e+00
1.056490846692e+01,2.624462753268e+02,4.678905330540e+00,8.855472863750e-01
7.039052809774e+00,2.017212453213e+02,6.629217694563e+00,3.323174558265e-01
1.349424747429e+01,1.853000251710e+03,2.370232564200e+00,2.914514421218e+00
1.373741438815e+01,4.144059360864e+02,3.021761127509e+00,4.057692907371e+00
4.902262811613e+00,4.090221481782e+02,4.776541054585e+00,7.788027908774e-01
1.198253737664e+01,1.881531051839e+01,6.394096051565e+00,7.480783919788e-01
1.534916994229e+01,4.838602096538e+01,3.462074712433e+00,2.174359184909e+00
5.376435520017e+00,7.880630959475e+01,2.244990932660e+00,6.280929110649e+00
1.096073636667e+01,2.325796524580e+03,3.188835091931e+00,5.092878781851e+00
1.822172397822e+00,2.919958160655e+00,4.281675129199e+00,7.504744560411e-01
4.503621024302e+00,7.869616062084e+00,3.477728977645e+00,6.967758679453e-01
6.805509087260e+00,7.202735087875e+03,1.413678020369e+00,3.236398218222e-01
1.224614731950e+01,1.664731882574e+01,5.248739054966e+00,3.470984448854e-01
1.549635883978e+01,4.223806573821e+02,3.011222934763e+00,1.526313765515e-01
2.278948362473e+00,4.921195807179e+01,4.789798268125e+00,1.075888793520e+00
5.039138453420e+00,2.038585890820e+01,2.227242006226e+00,3.430849932219e+00
1.556478128224e+01,2.467263953664e+01,4.397220807834e+00,3.164301532531e-02
1.202866174434e+01,1.090415368785e+02,5.149111455435e+00,2.099132471606e+00
2.199203488119e+00,1.191740481978e+03,6.942796043742e+00,2.010381182523e-01
9.591063980573e+00,4.907634641803e+02,3.756065618186e+00,4.248740049630e-01
1.224055499792e+01,7.367501924077e+03,5.340694915483e+00,1.511913103323e-01
1.065094758222e+01,3.077950454243e+03,6.035838056605e+00,1.724171100059e+00
5.339531395899e+00,1.580724703137e+02,3.641780884408e+00,6.685954323931e+00
-1.036431571318e+00,6.158915367032e+04,1.104606721866e+00,6.069861360262e-01
1.664559205657e+01,3.499113772406e+01,5.592211773909e+00,2.266421290623e+00
3.605581736332e+00,9.600800884507e+01,1.376782442649e+00,1.927653437948e-01
6.105361943589e+00,2.934584666710e+01,5.515749525804e+00,3.800545485590e+00
4.938243121740e+00,2.007090554150e+02,1.896017681730e+00,1.613245034004e-01
9.901942645515e+00,4.304883771824e+03,6.598548946655e+00,7.104309064269e-01
1.389509543512e+01,4.596419390626e+01,6.577023271693e+00,5.549401167854e+00
7.839927540129e+00,2.266445228761e+02,5.053113815681e+00,3.002218902778e-01
1.182644119251e+01,4.417714715399e+02,2.366245202123e+00,1.284219173880e-02
7.781560767240e+00,1.361202911473e+02,6.139004271529e+00,2.596587456898e+00
4.007316535665e+00,9.432424862305e+01,3.032715017411e+00,3.912974929554e+00
1.194183537282e+01,1.629948169825e+02,4.823520018701e+00,1.093692116944e+00
3.583603415695e+00,1.826786894533e+02,4.889416105080e+00,1.849013513059e+00
1.636515886881e+01,5.352593382758e+02,3.790490355041e+00,4.397646024290e-01
1.182018592678e+01,1.232079929622e+02,6.709561379020e+00,1.155806921907e+00
1.648617364327e+01,1.184793194672e+03,2.190431220938e+00,6.332726784030e-01
1.219242206242e+01,1.889233682986e+02,2.849247657775e+00,1.549193568871e+00
9.050735461341e+00,4.466943760473e+01,6.457866515393e+00,8.439919514639e-01
1.674651013611e+01,8.067155331794e+01,2.430119311682e+00,7.313579851819e-02
-1.902980904463e+00,6.871606020160e+02,2.148207771823e+00,5.743031083579e-01
-5.618729284877e+00,3.471548264773e+03,3.888210476136e+00,2.507147826350e+00
1.005292483440e+01,1.114037140886e+02,5.002434694434e+00,3.854163405043e+00
2.749465254154e+00,1.788674713510e+01,2.400103298663e+00,2.261624540499e+00
1.070678459124e+01,4.870746956161e+01,6.342963362534e+00,2.183304916841e+00
2.369794986844e+00,1.581867105565e+03,5.848091527121e+00,3.515942618321e+00
8.935641654998e+00,1.345610234158e+00,3.672051486154e+00,1.279471980014e+00
1.042749719519e+01,2.977320804470e+02,4.721670116022e+00,6.152913590603e-01
1.845749395283e+01,3.612394825241e+00,4.772202749243e+00,1.730280698914e+00
1.207201203786e+01,1.796180056903e+02,5.192446001877e+00,1.540466102516e+00
1.818767813263e+01,2.682690235508e+01,2.116362694981e+00,1.842721846328e+01
1.708235339962e+01,4.876831269742e+00,1.387335919892e+00,6.552689961637e-01
1.228630582271e+01,1.676588721329e+01,6.870380051266e+00,2.138735615715e+00
1.293120400368e+01,1.655584888103e+02,4.405368098097e+00,4.827060973181e+00
8.436324882506e+00,3.478551361792e+01,6.096324014005e+00,3.465129425439e+00
1.015190746509e+01,3.209349358380e+01,3.969612749231e+00,1.343359692322e+00
8.867296223675e+00,1.411084303511e+02,6.805402750028e+00,4.090907228999e-01
2.117489497204e+01,2.609166221080e+03,5.778763755825e+00,2.764013387936e-01
1.923681035134e+01,7.195489941430e+02,5.562768104750e+00,6.692062643019e-01
1.304299076634e+01,2.049458548022e+01,4.951459038627e+00,2.210244967821e+00
-1.898884658320e+00,7.498330238246e+02,2.139334524224e+00,4.377532533027e+00
2.249744922726e+00,4.276290191319e+03,2.704800573710e+00,1.853876262536e-01
1.330329081579e+01,2.217269263170e+03,4.876174575359e+00,9.634211535571e-01
3.220811630146e+00,9.130761877224e-01,2.525337482138e+00,4.393006861203e-01
